# Experiment File Name : Plate 3 NQ.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-03-14 11:22:26 AM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.204","-0.001","false","13.0","54096.82",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.213","0.006","false","14.0","54093.37",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.217","0.007","false","15.0","54058.676",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.205","-0.007","false","16.0","54273.805",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.216","0.001","false","17.0","54250.246",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.217","-0.001","false","18.0","54207.05",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.21","-0.009","false","19.0","54326.355",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.212","-0.01","false","20.0","54565.61",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.221","-0.004","false","21.0","54573.19",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.251","0.024","false","22.0","54470.586",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.285","0.055","false","23.0","54489.367",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.348","0.116","false","24.0","54573.906",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.483","0.248","false","25.0","54508.71",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","3.707","0.47","false","26.0","54437.715",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","4.048","0.808","false","27.0","54345.12",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","4.449","1.206","false","28.0","54374.52",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","4.862","1.617","false","29.0","54422.375",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","5.255","2.007","false","30.0","54531.016",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","5.634","2.384","false","31.0","54422.395",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","6.006","2.753","false","32.0","54335.3",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","6.358","3.103","false","33.0","54451.902",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","6.691","3.433","false","34.0","54411.027",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","7.009","3.749","false","35.0","54440.703",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","7.335","4.073","false","36.0","54472.062",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","7.644","4.378","false","37.0","54380.58",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","7.937","4.669","false","38.0","54303.594",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","8.241","4.971","false","39.0","54235.055",
"Plate 3 NQ.eds","","E3","Standard Curve","10_3","8.451","5.178","false","40.0","54351.258",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.733","-0.01","false","1.0","146639.98",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.735","-0.009","false","2.0","146689.95",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.74","-0.004","false","3.0","147214.28",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.743","-0.002","false","4.0","147365.16",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.746","0.001","false","5.0","147683.05",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.747","0.001","false","6.0","147670.61",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.747","0.0","false","7.0","147553.53",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.747","0.0","false","8.0","147460.77",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.747","-0.001","false","9.0","147401.67",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.749","0.001","false","10.0","147434.06",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.751","0.002","false","11.0","147169.84",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.751","0.002","false","12.0","147093.58",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.752","0.002","false","13.0","147276.86",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.752","0.001","false","14.0","147279.62",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.751","0.0","false","15.0","147249.69",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.753","0.001","false","16.0","147325.89",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.753","0.001","false","17.0","147239.56",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.753","0.0","false","18.0","147042.64",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.754","0.0","false","19.0","147025.34",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.752","-0.002","false","20.0","147340.3",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.755","0.001","false","21.0","147436.92",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.755","-0.001","false","22.0","147199.45",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.754","-0.002","false","23.0","147132.56",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.756","0.0","false","24.0","147316.12",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.756","-0.001","false","25.0","147313.75",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.758","0.0","false","26.0","147384.38",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.757","-0.001","false","27.0","147473.72",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.757","-0.002","false","28.0","147408.25",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.756","-0.003","false","29.0","147389.75",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.756","-0.004","false","30.0","147561.11",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.756","-0.005","false","31.0","147601.69",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.761","0.0","false","32.0","147459.3",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.763","0.002","false","33.0","147363.9",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.766","0.004","false","34.0","147397.12",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.765","0.002","false","35.0","147418.97",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.763","0.0","false","36.0","147416.47",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.765","0.001","false","37.0","147475.9",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.765","0.0","false","38.0","147452.67",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.766","0.001","false","39.0","147444.75",
"Plate 3 NQ.eds","","E4","Unknown","AA_0837","0.769","0.004","false","40.0","147729.25",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.699","-0.007","false","1.0","154179.31",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.698","-0.009","false","2.0","154552.42",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.7","-0.007","false","3.0","155281.52",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.702","-0.006","false","4.0","155366.17",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.708","0.0","false","5.0","155283.17",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.709","0.001","false","6.0","155104.69",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.711","0.001","false","7.0","155035.25",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.712","0.002","false","8.0","155244.14",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.713","0.003","false","9.0","155214.33",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.712","0.001","false","10.0","155245.86",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.711","0.0","false","11.0","155321.22",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.712","0.0","false","12.0","155282.47",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.716","0.004","false","13.0","155209.58",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.715","0.002","false","14.0","155315.44",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.711","-0.002","false","15.0","155253.53",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.712","-0.002","false","16.0","155260.81",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.719","0.005","false","17.0","155324.11",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.718","0.004","false","18.0","155424.67",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.716","0.001","false","19.0","155522.9",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.715","0.0","false","20.0","155523.84",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.715","-0.001","false","21.0","155513.22",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.715","-0.002","false","22.0","155426.73",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.717","0.0","false","23.0","155332.75",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.718","0.001","false","24.0","155324.84",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.717","-0.001","false","25.0","155112.6",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.716","-0.002","false","26.0","155035.14",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.718","-0.001","false","27.0","155207.7",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.718","-0.002","false","28.0","154903.56",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.717","-0.003","false","29.0","154798.56",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.719","-0.001","false","30.0","155046.6",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.723","0.002","false","31.0","155037.08",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.725","0.004","false","32.0","154974.36",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.723","0.002","false","33.0","155115.05",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.723","0.0","false","34.0","155041.23",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.723","0.0","false","35.0","154912.64",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.725","0.001","false","36.0","154867.16",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.723","-0.001","false","37.0","155100.06",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.722","-0.002","false","38.0","155103.12",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.722","-0.003","false","39.0","154989.23",
"Plate 3 NQ.eds","","E5","Unknown","AA_0837","0.725","0.0","false","40.0","154938.84",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.698","-0.006","false","1.0","143126.8",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.699","-0.006","false","2.0","143376.78",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.705","-0.001","false","3.0","143780.48",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.708","0.002","false","4.0","143991.05",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.709","0.003","false","5.0","144158.36",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.709","0.002","false","6.0","143961.77",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.708","0.001","false","7.0","143798.66",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.708","0.0","false","8.0","143672.72",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.709","0.001","false","9.0","143588.66",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.707","-0.001","false","10.0","143593.2",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.708","-0.001","false","11.0","143473.89",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.713","0.004","false","12.0","143438.39",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.71","0.0","false","13.0","143641.44",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.709","-0.002","false","14.0","143643.83",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.707","-0.004","false","15.0","143699.77",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.707","-0.004","false","16.0","143660.78",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.711","-0.001","false","17.0","143564.19",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.711","-0.001","false","18.0","143489.31",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.711","-0.002","false","19.0","143500.69",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.715","0.002","false","20.0","143466.8",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.717","0.003","false","21.0","143520.0",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.715","0.001","false","22.0","143496.42",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.713","-0.001","false","23.0","143349.56",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.71","-0.005","false","24.0","143262.2",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.71","-0.005","false","25.0","143281.16",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.719","0.003","false","26.0","143334.89",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.719","0.003","false","27.0","143244.23",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.717","0.0","false","28.0","143227.11",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.716","-0.001","false","29.0","143444.27",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.718","0.001","false","30.0","143425.45",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.719","0.001","false","31.0","143271.12",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.72","0.001","false","32.0","143232.47",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.717","-0.002","false","33.0","143399.62",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.716","-0.004","false","34.0","143354.88",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.718","-0.002","false","35.0","143143.6",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.721","0.0","false","36.0","142979.11",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.725","0.004","false","37.0","142978.11",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.724","0.003","false","38.0","143199.67",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.723","0.001","false","39.0","143231.38",
"Plate 3 NQ.eds","","E6","Unknown","AA_0837","0.721","-0.001","false","40.0","143330.17",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.169","-0.013","false","1.0","126163.51",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.17","-0.012","false","2.0","126509.05",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.175","-0.008","false","3.0","127509.31",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.178","-0.005","false","4.0","127663.13",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.184","0.0","false","5.0","127720.14",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.186","0.001","false","6.0","127566.96",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.187","0.001","false","7.0","127407.02",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.182","-0.003","false","8.0","127313.73",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.182","-0.005","false","9.0","127201.56",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.186","-0.001","false","10.0","127214.07",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.188","0.001","false","11.0","127316.16",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.188","0.0","false","12.0","127261.26",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.19","0.001","false","13.0","127182.33",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.198","0.009","false","14.0","127073.06",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.199","0.009","false","15.0","126994.266",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.196","0.005","false","16.0","127095.836",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.195","0.004","false","17.0","127063.18",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.194","0.002","false","18.0","127063.25",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.196","0.003","false","19.0","126996.05",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.195","0.001","false","20.0","127067.19",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.191","-0.004","false","21.0","127146.46",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.191","-0.004","false","22.0","127073.15",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.197","0.002","false","23.0","126928.12",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.199","0.002","false","24.0","126754.625",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.199","0.002","false","25.0","126674.79",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.199","0.001","false","26.0","126803.58",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.198","-0.001","false","27.0","126840.305",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.196","-0.004","false","28.0","126766.72",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.195","-0.004","false","29.0","126751.17",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.203","0.003","false","30.0","126618.19",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.205","0.004","false","31.0","126530.48",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.201","-0.001","false","32.0","126603.61",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.198","-0.005","false","33.0","126643.38",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.198","-0.005","false","34.0","126554.195",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.202","-0.002","false","35.0","126442.78",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.203","-0.001","false","36.0","126386.734",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.204","-0.001","false","37.0","126489.83",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.206","0.0","false","38.0","126469.05",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.209","0.003","false","39.0","126443.53",
"Plate 3 NQ.eds","","E7","Unknown","AA_0849","1.208","0.001","false","40.0","126503.54",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.192","-0.011","false","1.0","103235.59",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.198","-0.006","false","2.0","103433.555",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.204","-0.001","false","3.0","103854.984",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.209","0.004","false","4.0","103908.97",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.207","0.001","false","5.0","103996.67",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.206","0.0","false","6.0","103932.734",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.208","0.002","false","7.0","103884.97",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.206","-0.001","false","8.0","104045.47",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.207","-0.001","false","9.0","104055.35",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.207","-0.001","false","10.0","104194.75",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.204","-0.005","false","11.0","104107.87",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.204","-0.005","false","12.0","103991.03",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.209","-0.001","false","13.0","103919.72",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.213","0.003","false","14.0","103747.836",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.213","0.003","false","15.0","103636.336",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.213","0.002","false","16.0","103586.57",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.216","0.004","false","17.0","103558.195",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.215","0.003","false","18.0","103689.23",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.213","0.001","false","19.0","103683.75",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.212","-0.001","false","20.0","103708.84",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.215","0.001","false","21.0","103806.47",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.214","0.0","false","22.0","103819.15",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.212","-0.003","false","23.0","103749.11",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.21","-0.006","false","24.0","103659.57",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.213","-0.003","false","25.0","103317.445",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.218","0.002","false","26.0","103274.26",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.217","0.0","false","27.0","103582.39",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.218","0.001","false","28.0","103607.64",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.217","-0.001","false","29.0","103555.22",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.215","-0.004","false","30.0","103610.92",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.218","0.0","false","31.0","103562.31",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.221","0.002","false","32.0","103505.195",
"Plate 3 NQ.eds","","E8","Unknown","AA_0849","1.224","0.004","false","33.0","103393.59",
