# Experiment File Name : Plate2_NQ.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-03-09 12:29:31 PM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.808","0.005","false","7.0","108556.8",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.802","-0.002","false","8.0","108871.14",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.805","0.001","false","9.0","108818.66",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.807","0.002","false","10.0","108692.086",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.804","-0.001","false","11.0","108794.29",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.805","0.0","false","12.0","108922.8",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.807","0.001","false","13.0","108892.195",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.806","-0.001","false","14.0","109121.58",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.807","-0.001","false","15.0","109003.625",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.81","0.002","false","16.0","108809.87",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.814","0.005","false","17.0","108782.28",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.803","-0.006","false","18.0","109064.164",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.798","-0.011","false","19.0","109254.81",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.804","-0.006","false","20.0","109335.64",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.81","-0.001","false","21.0","109277.48",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.812","0.001","false","22.0","109114.52",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.814","0.002","false","23.0","109038.234",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.815","0.003","false","24.0","109023.33",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.811","-0.001","false","25.0","109168.164",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.812","-0.002","false","26.0","109102.18",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.816","0.002","false","27.0","109144.82",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.812","-0.002","false","28.0","109326.31",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.811","-0.004","false","29.0","109259.95",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.814","-0.002","false","30.0","109010.26",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.815","-0.001","false","31.0","108859.19",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.815","-0.002","false","32.0","108968.94",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.815","-0.002","false","33.0","108973.49",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.824","0.006","false","34.0","108944.06",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.828","0.009","false","35.0","108852.36",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.834","0.015","false","36.0","108961.82",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.842","0.022","false","37.0","108859.85",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.852","0.032","false","38.0","108812.93",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.876","0.056","false","39.0","108845.45",
"Plate2_NQ.eds","","E11","Unknown","AA_0743","1.906","0.085","false","40.0","108854.19",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.75","0.0","false","1.0","93718.44",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.748","-0.002","false","2.0","94054.16",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.742","-0.009","false","3.0","94555.4",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.748","-0.004","false","4.0","94658.375",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.747","-0.006","false","5.0","94907.4",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.757","0.004","false","6.0","94974.47",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.762","0.008","false","7.0","95148.9",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.762","0.008","false","8.0","95159.38",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.76","0.004","false","9.0","95390.6",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.763","0.007","false","10.0","95377.164",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.759","0.002","false","11.0","95532.375",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.756","-0.001","false","12.0","95728.81",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.755","-0.003","false","13.0","95799.71",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.762","0.003","false","14.0","95670.33",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.766","0.007","false","15.0","95579.734",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.769","0.009","false","16.0","95535.22",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.768","0.008","false","17.0","95441.34",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.759","-0.002","false","18.0","95544.305",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.757","-0.005","false","19.0","95609.68",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.765","0.002","false","20.0","95589.41",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.762","-0.002","false","21.0","95615.25",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.759","-0.005","false","22.0","95626.19",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.759","-0.005","false","23.0","95708.414",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.76","-0.005","false","24.0","95692.55",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.763","-0.003","false","25.0","95805.91",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.763","-0.003","false","26.0","95790.27",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.756","-0.012","false","27.0","95995.15",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.759","-0.009","false","28.0","95761.164",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.769","0.0","false","29.0","95654.7",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.766","-0.003","false","30.0","95949.15",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.766","-0.004","false","31.0","95840.93",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.767","-0.004","false","32.0","95689.195",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.766","-0.006","false","33.0","95735.21",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.769","-0.003","false","34.0","95723.62",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.769","-0.004","false","35.0","95686.07",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.771","-0.002","false","36.0","95652.305",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.782","0.008","false","37.0","95485.305",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.787","0.012","false","38.0","95259.82",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.794","0.019","false","39.0","95223.87",
"Plate2_NQ.eds","","E12","Unknown","AA_0743","1.809","0.033","false","40.0","95693.21",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.182","-0.002","false","1.0","170797.3",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.181","-0.002","false","2.0","170833.27",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.181","-0.003","false","3.0","171306.2",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.183","0.0","false","4.0","171766.67",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.185","0.002","false","5.0","172097.28",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.185","0.002","false","6.0","172480.19",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.185","0.002","false","7.0","172728.75",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.186","0.003","false","8.0","172879.7",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.187","0.004","false","9.0","172714.58",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.183","0.0","false","10.0","172615.34",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.181","-0.001","false","11.0","172792.33",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.181","-0.002","false","12.0","172743.1",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.177","-0.005","false","13.0","172844.42",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.176","-0.006","false","14.0","173128.22",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.18","-0.002","false","15.0","172910.38",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.181","-0.001","false","16.0","172794.81",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.181","-0.001","false","17.0","173114.55",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.184","0.002","false","18.0","173399.31",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.181","-0.001","false","19.0","173243.23",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.18","-0.001","false","20.0","173038.92",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.18","-0.001","false","21.0","172876.83",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.182","0.001","false","22.0","172818.61",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.188","0.007","false","23.0","172878.94",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.193","0.012","false","24.0","172811.92",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.213","0.032","false","25.0","172589.53",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.234","0.053","false","26.0","172379.19",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.27","0.09","false","27.0","172336.83",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.326","0.145","false","28.0","172669.17",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.406","0.225","false","29.0","172632.77",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.493","0.312","false","30.0","172569.42",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.573","0.393","false","31.0","172684.97",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.642","0.462","false","32.0","172739.52",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.696","0.516","false","33.0","172590.22",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.734","0.554","false","34.0","172347.22",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.758","0.578","false","35.0","172223.64",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.777","0.597","false","36.0","172248.02",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.791","0.611","false","37.0","172045.56",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.801","0.621","false","38.0","171944.67",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.804","0.625","false","39.0","172177.56",
"Plate2_NQ.eds","","F1","Standard Curve","10_2","0.804","0.625","false","40.0","172598.5",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.156","-0.002","false","1.0","165671.97",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.157","-0.002","false","2.0","166038.6",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.16","0.001","false","3.0","166854.72",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.161","0.002","false","4.0","166906.39",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.161","0.001","false","5.0","166852.45",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.16","0.0","false","6.0","166970.88",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.159","-0.001","false","7.0","167351.05",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.161","0.001","false","8.0","167424.97",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.161","0.0","false","9.0","167387.19",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.16","-0.001","false","10.0","167300.8",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.16","-0.001","false","11.0","167389.97",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.163","0.001","false","12.0","167371.4",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.161","-0.001","false","13.0","167688.53",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.16","-0.002","false","14.0","167963.52",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.162","0.0","false","15.0","167666.06",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.163","0.0","false","16.0","167484.45",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.16","-0.002","false","17.0","167542.72",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.16","-0.003","false","18.0","167479.97",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.161","-0.002","false","19.0","167558.69",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.164","0.0","false","20.0","167439.27",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.168","0.004","false","21.0","167272.88",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.168","0.004","false","22.0","167171.98",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.169","0.005","false","23.0","167316.12",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.181","0.016","false","24.0","167312.83",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.197","0.032","false","25.0","167182.83",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.213","0.047","false","26.0","167152.25",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.26","0.095","false","27.0","167266.03",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.321","0.156","false","28.0","167413.47",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.397","0.232","false","29.0","167312.36",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.481","0.315","false","30.0","167107.28",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.567","0.401","false","31.0","166619.02",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.639","0.472","false","32.0","166565.62",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.692","0.526","false","33.0","167101.22",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.724","0.557","false","34.0","166989.86",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.755","0.587","false","35.0","166847.94",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.773","0.606","false","36.0","166914.42",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.787","0.62","false","37.0","166826.25",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.793","0.625","false","38.0","166519.75",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.796","0.628","false","39.0","166399.3",
"Plate2_NQ.eds","","F2","Standard Curve","10_2","0.799","0.63","false","40.0","166541.45",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.241","-0.001","false","1.0","143392.61",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.241","-0.001","false","2.0","143582.05",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.243","0.001","false","3.0","144038.36",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.244","0.002","false","4.0","144161.38",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.244","0.002","false","5.0","144153.95",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.245","0.003","false","6.0","144216.52",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.241","-0.001","false","7.0","144385.83",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.24","-0.002","false","8.0","144343.84",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.243","0.0","false","9.0","144124.9",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.243","0.0","false","10.0","143767.98",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.241","-0.001","false","11.0","143616.05",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.241","-0.002","false","12.0","143585.27",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.242","-0.001","false","13.0","143503.14",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.242","-0.001","false","14.0","143329.81",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.244","0.0","false","15.0","142861.67",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.242","-0.002","false","16.0","142783.34",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.24","-0.003","false","17.0","142930.69",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.239","-0.005","false","18.0","142952.83",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.239","-0.004","false","19.0","142931.39",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.244","0.0","false","20.0","142908.23",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.25","0.006","false","21.0","142990.19",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.251","0.007","false","22.0","143163.66",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.254","0.01","false","23.0","143143.7",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.266","0.022","false","24.0","143085.11",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.283","0.039","false","25.0","143093.72",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.304","0.06","false","26.0","143173.31",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.34","0.096","false","27.0","143267.19",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.403","0.158","false","28.0","143056.56",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.483","0.238","false","29.0","142873.69",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.569","0.325","false","30.0","142877.7",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.653","0.408","false","31.0","143091.6",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.726","0.481","false","32.0","143106.97",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.776","0.531","false","33.0","143113.75",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.814","0.569","false","34.0","143088.1",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.841","0.595","false","35.0","143135.97",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.861","0.615","false","36.0","143133.9",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.872","0.627","false","37.0","143036.08",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.879","0.633","false","38.0","142977.2",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.882","0.636","false","39.0","143004.02",
"Plate2_NQ.eds","","F3","Standard Curve","10_2","0.886","0.64","false","40.0","143109.44",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.027","-0.019","false","1.0","107151.9",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.03","-0.018","false","2.0","107422.94",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.044","-0.005","false","3.0","107876.164",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.051","0.001","false","4.0","108031.516",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.048","-0.004","false","5.0","108296.29",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.053","0.0","false","6.0","108558.75",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.06","0.005","false","7.0","108680.98",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.066","0.01","false","8.0","108597.42",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.066","0.008","false","9.0","108654.09",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.061","0.003","false","10.0","108972.54",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.058","-0.002","false","11.0","109194.914",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.062","0.0","false","12.0","109138.586",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.064","0.001","false","13.0","109095.08",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.06","-0.004","false","14.0","109264.25",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.064","-0.002","false","15.0","109230.664",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.062","-0.005","false","16.0","109357.59",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.068","0.0","false","17.0","109309.75",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.071","0.001","false","18.0","109207.39",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.067","-0.004","false","19.0","109315.09",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.071","-0.001","false","20.0","109255.15",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.078","0.004","false","21.0","109309.52",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.079","0.004","false","22.0","109263.76",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.076","-0.001","false","23.0","109445.08",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.075","-0.003","false","24.0","109411.31",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.078","-0.002","false","25.0","109302.75",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.077","-0.004","false","26.0","109428.44",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.076","-0.006","false","27.0","109461.68",
"Plate2_NQ.eds","","F4","Unknown","AA_0720","2.078","-0.006","false","28.0","109382.86",
